epoch,learning_rate,loss,mae,val_loss,val_mae
0,0.0010000000474974513,11.363861083984375,1.9923607110977173,9.32967758178711,1.7782719135284424
1,0.0010000000474974513,8.783218383789062,1.5151841640472412,4.522154808044434,1.0371766090393066
2,0.0010000000474974513,4.501233100891113,1.2238519191741943,3.5744214057922363,1.0823323726654053
3,0.0010000000474974513,3.319084644317627,1.1045783758163452,3.035916566848755,0.9204635620117188
4,0.0010000000474974513,2.5534560680389404,0.9501153826713562,2.319268226623535,0.7936809659004211
5,0.0010000000474974513,2.1409778594970703,0.8633490800857544,2.0117671489715576,0.7811942100524902
6,0.0010000000474974513,1.6434786319732666,0.739047646522522,1.7398549318313599,0.7594457268714905
7,0.0010000000474974513,1.559001088142395,0.740210771560669,1.393103003501892,0.7199916839599609
8,0.0010000000474974513,1.2559044361114502,0.6561428308486938,1.1141215562820435,0.6542854905128479
9,0.0010000000474974513,1.0085903406143188,0.5883747339248657,0.9198524951934814,0.6128095984458923
10,0.0010000000474974513,0.7572767734527588,0.4924725890159607,0.7569761872291565,0.564793586730957
11,0.0010000000474974513,0.6557865738868713,0.45906731486320496,0.6979211568832397,0.5439693331718445
12,0.0010000000474974513,0.5934658646583557,0.43743589520454407,0.6791321039199829,0.5435124635696411
13,0.0010000000474974513,0.6006613373756409,0.43304744362831116,0.6548035740852356,0.5401110649108887
14,0.0010000000474974513,0.5492656826972961,0.41624510288238525,0.6404945254325867,0.5322152376174927
15,0.0010000000474974513,0.5333374738693237,0.40395742654800415,0.6386846303939819,0.526763379573822
16,0.0010000000474974513,0.4969625174999237,0.38997313380241394,0.6399179100990295,0.5261615514755249
17,0.0010000000474974513,0.4754226505756378,0.378838449716568,0.6556394100189209,0.5268150568008423
18,0.0010000000474974513,0.4663838744163513,0.3754051625728607,0.6546139717102051,0.5276641845703125
19,0.0010000000474974513,0.4657493829727173,0.37393924593925476,0.6551539301872253,0.528070867061615
20,0.0010000000474974513,0.5503128170967102,0.39411088824272156,0.6578593850135803,0.5314805507659912
21,0.00020000000949949026,0.31049609184265137,0.32795774936676025,0.948429524898529,0.6907852292060852
22,0.00020000000949949026,0.26066774129867554,0.3013060390949249,0.9178508520126343,0.6772735714912415
23,0.00020000000949949026,0.24307581782341003,0.29125407338142395,0.8969751596450806,0.667312741279602
24,0.00020000000949949026,0.23600773513317108,0.28640973567962646,0.882286787033081,0.6602621078491211
25,0.00020000000949949026,0.23205262422561646,0.2832481563091278,0.8756913542747498,0.6567047834396362
26,4.0000002627493814e-05,0.26216211915016174,0.30984359979629517,0.8380643129348755,0.6553109884262085
27,4.0000002627493814e-05,0.2397947609424591,0.29600539803504944,0.8268851041793823,0.6515035033226013
28,4.0000002627493814e-05,0.23161663115024567,0.2910415530204773,0.8168984055519104,0.6475949287414551
29,4.0000002627493814e-05,0.22628062963485718,0.28761646151542664,0.8086559176445007,0.64434415102005
30,4.0000002627493814e-05,0.22235891222953796,0.2849569320678711,0.8027113080024719,0.6417974233627319
31,8.000000889296643e-06,0.29820680618286133,0.3469732999801636,0.7371230721473694,0.616142749786377
32,8.000000889296643e-06,0.2695378363132477,0.32649359107017517,0.7380808591842651,0.6158785223960876
33,8.000000889296643e-06,0.2557082176208496,0.3161802887916565,0.73785799741745,0.6154186129570007
34,8.000000889296643e-06,0.24788235127925873,0.3098571002483368,0.7362203001976013,0.6146264672279358
